-3.491737227317634762e+01,-8.276625342776197769e+00,-8.271659437335911136e+00,-8.256767757367759586e+00,-8.231968288488939578e+00,-8.197290904889738883e+00,-8.152777333432929652e+00,-8.098481103046561103e+00,-8.034467480561811925e+00,-7.960813391524878213e+00,-7.877607328149126786e+00,-7.784949243262307306e+00,-7.682950428738771542e+00,-7.571733383320101041e+00,-7.451431663681049145e+00,-7.322189725110908043e+00,-7.184162746770382135e+00,-7.037516449188405687e+00,-6.882426888410173582e+00,-6.719080249148248640e+00,-6.547672622273210230e+00,-6.368409764942009055e+00,-6.181506856936248795e+00,-5.987188239129636713e+00,-5.785687148881653918e+00,-5.577245434776698652e+00,-5.362113270755652472e+00,-5.140548853079739189e+00,-4.912818088286930340e+00,-4.679194280426748342e+00,-4.439957794411062864e+00,-4.195395730199854789e+00,-3.945801566833845531e+00,-3.691474820314614380e+00,-3.432720678551993476e+00,-3.169849628667291697e+00,-2.903177100506743269e+00,-2.633023075978144334e+00,-2.359711708290051835e+00,-2.083570929925372184e+00,-1.804932068298534142e+00,-1.524129439790975926e+00,-1.241499942984293225e+00,-9.573826771820164172e-01,-6.721185084146583666e-01,-3.860496733373965927e-01,-9.951937651250294947e-02,1.871286365500713644e-01,4.735504841621360761e-01,7.594025619067774624e-01,1.044341953930417954e+00,1.328026846444646969e+00,1.610116940238129457e+00,1.890273845166187794e+00,2.168161504662488248e+00,2.443446584764436214e+00,2.715798885559159270e+00,2.984891730990769876e+00,3.250402349942960623e+00,3.512012288769272850e+00,3.769407765585019554e+00,4.022280069719004203e+00,4.270325916175729652e+00,4.513247817380785953e+00,4.750754434483700273e+00,4.982560931010800331e+00,5.208389315407492504e+00,5.427968768390580401e+00,5.641035973561548289e+00,5.847335429871740153e+00,6.046619756557295666e+00,6.238649995554716554e+00,6.423195892566362808e+00,6.600036174288622881e+00,6.768958813371498628e+00,6.929761285640235080e+00,7.082250808444091383e+00,7.226244573279902106e+00,7.361569967144845350e+00,7.488064775117559080e+00,7.605577377088606816e+00,7.713966930451634951e+00,7.813103536401857063e+00,7.902868396876699286e+00,7.983153956351986658e+00,8.053864031026371606e+00,8.114913923062740508e+00,8.166230522714098328e+00,8.207752395433463022e+00,8.239429855214245535e+00,8.261225024027844199e+00,8.273111876928362918e+00,8.275076273017866413e+00,8.267115972099707832e+00,8.249240637103069318e+00,8.221471822189407419e+00,8.183842946677861718e+00,8.136399254717089136e+00,8.079197760479917889e+00,8.012307179776723132e+00,7.935807847477890142e+00,7.849791620844828621e+00,7.754361768556615075e+00,7.649632847633635713e+00,7.535730564253140251e+00,7.412791624493093146e+00,7.280963568945693964e+00,7.140404595821600253e+00,6.991283372109560190e+00,6.833778828092349045e+00,6.668079945340777748e+00,6.494385529548249991e+00,6.312903970744257798e+00,6.123852993313310122e+00,5.927459395282120624e+00,5.723958775989053116e+00,5.513595253903634585e+00,5.296621173517761960e+00,5.073296800524656369e+00,4.843890011110713267e+00,4.608675972154404832e+00,4.367936807060623927e+00,4.121961261641997609e+00,3.871044356086336347e+00,3.615487029467698843e+00,3.355595780147019980e+00,3.091682300329359201e+00,2.824063097989384818e+00,2.553059116620560509e+00,2.278995353875056917e+00,2.002200473807028480e+00,1.723006407992677902e+00,1.441747960690791919e+00,1.158762399652676800e+00,8.743890669631128043e-01,5.889689530034757370e-01,3.028443047218291051e-01,1.635820540556981104e-02,-2.701458411116621217e-01,-5.563243010382578069e-01,-8.418340505084204173e-01,-1.126332765827506632e+00,-1.409479346209845385e+00,-1.690934311183836858e+00,-1.970360221258718347e+00,-2.247422074270493564e+00,-2.521787705706725724e+00,-2.793128191135839433e+00,-3.061118239062351698e+00,-3.325436583191683226e+00,-3.585766357365919976e+00,-3.841795492059881578e+00,-4.093217073051481414e+00,-4.339729720015840009e+00,-4.581037941630664356e+00,-4.816852489560329076e+00,-5.046890709329230340e+00,-5.270876874915367161e+00,-5.488542522121184319e+00,-5.699626766766634489e+00,-5.903876622525869422e+00,-6.101047300890741099e+00,-6.290902502018223430e+00,-6.473214703957813398e+00,-6.647765429209873567e+00,-6.814345508692137621e+00,-6.972755333418673374e+00,-7.122805093007918309e+00,-7.264315002065767857e+00,-7.397115514749453169e+00,-7.521047531483477044e+00,-7.635962585638242928e+00,-7.741723023103539880e+00,-7.838202166183824815e+00,-7.925284465702063130e+00,-8.002865639845817114e+00,-8.070852797692836589e+00,-8.129164550685382906e+00,-8.177731110478555721e+00,-8.216494371874905056e+00,-8.245407982232404009e+00,-8.264437396883344888e+00,-8.273559920095111764e+00,-8.272764732137437349e+00,-8.262052901929131110e+00,-8.241437385491703793e+00,-8.210943010085522076e+00,-8.170606444251401257e+00,-8.120476153636008831e+00,-8.060612342250484730e+00,-7.991086880738019538e+00,-7.911983219039361970e+00,-7.823396287388797887e+00,-7.725432380149892531e+00,-7.618209030924265157e+00,-7.501854868733730974e+00,-7.376509465074470029e+00,-7.242323167662500616e+00,-7.099456915053635520e+00,-6.948082050739281534e+00,-6.788380110075681984e+00,-6.620542608078909375e+00,-6.444770807104389654e+00,-6.261275475452634964e+00,-6.070276634899381740e+00,-5.872003298281399886e+00,-5.666693190651261425e+00,-5.454592471169570800e+00,-5.235955428369870823e+00,-5.011044185304567300e+00,-4.780128374784014866e+00,-4.543484826025808054e+00,-4.301397225679620462e+00,-4.054155780741748316e+00,-3.802056871144036343e+00,-3.545402691922246774e+00,-3.284500892733542621e+00,-3.019664210265400328e+00,-2.751210089856480856e+00,-2.479460304619267141e+00,-2.204740572867176507e+00,-1.927380171974024448e+00,-1.647711529253403917e+00,-1.366069840444522177e+00,-1.082792654268897259e+00,-7.982194770408062023e-01,-5.126913611784481573e-01,-2.265504990972104504e-01,5.986019611646387073e-02,3.461974835086618629e-01,6.321182249631726036e-01,9.172797778582973960e-01,1.201340420461079361e+00,1.483959758562855225e+00,1.764799130427876728e+00,2.043522011297155050e+00,2.319794418404258707e+00,2.593285310045991832e+00,2.863666989968370657e+00,3.130615487777365313e+00,3.393810951885430693e+00,3.652938037352613687e+00,3.907686281362663383e+00,4.157750466119441768e+00,4.402830999796766065e+00,4.642634263895583757e+00,4.876872969229351540e+00,5.105266499062427243e+00,5.327541246418309839e+00,5.543430940161607090e+00,5.752676966415305237e+00,5.955028673772359227e+00,6.150243680249785960e+00,6.338088155852508621e+00,6.518337106336397291e+00,6.690774644106672220e+00,6.855194246076460551e+00,7.011398996830033425e+00,7.159201828732182804e+00,7.298425745495834782e+00,7.428904030522758717e+00,7.550480452060735814e+00,7.663009444849348206e+00,7.766356286805207176e+00,7.860397260113421325e+00,7.945019798549799894e+00,8.020122622698798054e+00,8.085615860905164709e+00,8.141421156253590752e+00,8.187471760625136596e+00,8.223712614111612140e+00,8.250100410938349782e+00,8.266603651044128753e+00,8.273202677424523088e+00,8.269889699475239553e+00,8.256668802051995826e+00,8.233555940297859976e+00,8.200578920196198496e+00,8.157777365047268248e+00,8.105202667848157461e+00,8.042917929052819659e+00,7.970997880946923964e+00,7.889528798122933395e+00,7.798608393416907703e+00,7.698345700738738806e+00,7.588860944308025935e+00,7.470285394237031973e+00,7.342761209029514013e+00,7.206441264066853591e+00,7.061488970782189512e+00,6.908078078368618868e+00,6.746392465885787004e+00,6.576625921050101908e+00,6.398981911249248533e+00,6.213673334526410130e+00,6.020922267670176353e+00,5.820959698677832250e+00,5.614025253046833974e+00,5.400366899292918355e+00,5.180240659551120785e+00,4.953910298227987674e+00,4.721647007830799048e+00,4.483729081948322204e+00,4.240441582914820984e+00,3.992076000795297563e+00,3.738929901313333914e+00,3.481306573497739976e+00,3.219514668629155363e+00,2.953867815659663609e+00,2.684684266045365586e+00,2.412286490217307566e+00,2.137000813597482729e+00,1.859157011596234366e+00,1.579087916345177867e+00,1.297129021960214956e+00,1.013618079014967144e+00,7.288946901899767683e-01,4.432999094369336479e-01,1.571758211485435042e-01,-1.291348608612098436e-01,-4.152891982252076009e-01,-7.009444510917161031e-01,-9.857584858823639218e-01,-1.269390177341951143e+00,-1.551499824563341123e+00,-1.831749558340082240e+00,-2.109803734814675646e+00,-2.385329357661213567e+00,-2.657996454681332388e+00,-2.927478490143466949e+00,-3.193452743003609928e+00,-3.455600701711359246e+00,-3.713608442940991683e+00,-3.967167004890292503e+00,-4.215972765150000967e+00,-4.459727795988731813e+00,-4.698140221363733104e+00,-4.930924573757838658e+00,-5.157802127432198347e+00,-5.378501236182730239e+00,-5.592757659192342246e+00,-5.800314875500439449e+00,-6.000924389910190726e+00,-6.194346035423662578e+00,-6.380348256644134075e+00,-6.558708384866721808e+00,-6.729212909769056949e+00,-6.891657732343451137e+00,-7.045848408056175849e+00,-7.191600381538843401e+00,-7.328739205018730551e+00,-7.457100750450531557e+00,-7.576531402683585270e+00,-7.686888244289334260e+00,-7.788039226130285542e+00,-7.879863325903676774e+00,-7.962250692511731565e+00,-8.035102776928445323e+00,-8.098332450648438652e+00,-8.151864109146112369e+00,-8.195633762642962949e+00,-8.229589112056988398e+00,-8.253689611583288510e+00,-8.267906516812482565e+00,-8.272222919053165313e+00,-8.266633765192935357e+00,-8.251145863496525124e+00,-8.225777875163672093e+00,-8.190560291737172705e+00,-8.145535398322481413e+00,-8.090757222600117871e+00,-8.026291470044824905e+00,-7.952215444568451197e+00,-7.868617956112015754e+00,-7.775599214170532569e+00,-7.673270707173026395e+00,-7.561755068011913217e+00,-7.441185928836320684e+00,-7.311707758596428519e+00,-7.173475692423258110e+00,-7.026655343977552093e+00,-6.871422604393569777e+00,-6.707963437570444221e+00,-6.536473651088780201e+00,-6.357158666626327559e+00,-6.170233270875636222e+00,-5.975921356757793568e+00,-5.774455658127588542e+00,-5.566077471377665731e+00,-5.351036363744978708e+00,-5.129589873750251883e+00,-4.902003206813724923e+00,-4.668548914846515352e+00,-4.429506567874440748e+00,-4.185162423478081095e+00,-3.935809080443860353e+00,-3.681745131913021218e+00,-3.423274803964395208e+00,-3.160707587521579764e+00,-2.894357882309320118e+00,-2.624544607042548439e+00,-2.351590818451270604e+00,-2.075823331582538511e+00,-1.797572320670118184e+00,-1.517170926950775156e+00,-1.234954867534816758e+00,-9.512620138173913942e-01,-6.664320119150098920e-01,-3.808058600606411548e-01,-9.472549762889505287e-02,1.914665948528665729e-01,4.774278055063401194e-01,7.628158150893004086e-01,1.047288981977091415e+00,1.330506777304737653e+00,1.612130177928166708e+00,1.891822071484135837e+00,2.169247666966963806e+00,2.444074891382524761e+00,2.715974788693996445e+00,2.984621912201233407e+00,3.249694717409706612e+00,3.510875941197224570e+00,3.767852979898181243e+00,4.020318276419449610e+00,4.267969674758349541e+00,4.510510787809217881e+00,4.747651351370796746e+00,4.979107569859555049e+00,5.204602459336831188e+00,5.423866170804161335e+00,5.636636323858255082e+00,5.842658311698047058e+00,6.041685612585209419e+00,6.233480078087313636e+00,6.417812223859053589e+00,6.594461502823357968e+00,6.763216562789803099e+00,6.923875508636751164e+00,7.076246138124154150e+00,7.220146171489057352e+00,7.355403473004171744e+00,7.481856251479202413e+00,7.599353259208381672e+00,7.707753969276323502e+00,7.806928744341373516e+00,7.896758992555645840e+00,7.977137307281079615e+00,8.047967596950705627e+00,8.109165199123349765e+00,8.160656981915520802e+00,8.202381430952138786e+00,8.234288723015440681e+00,8.256340785053943421e+00,8.268511339694741835e+00,8.270785936404296379e+00,8.263161968453095696e+00,8.245648675792672577e+00,8.218267133695318805e+00,8.181050227298895194e+00,8.134042611955152324e+00,8.077300659389166526e+00,8.010892390241929562e+00,7.934897391864066840e+00,7.849406724033125116e+00,7.754522807603807522e+00,7.650359303886647311e+00,7.537040976773588419e+00,7.414703544141602265e+00,7.283493514897060095e+00,7.143568013318530419e+00,6.995094590836131054e+00,6.838251024459713889e+00,6.673225105258181244e+00,6.500214411942280002e+00,6.319426074922262160e+00,6.131076531262141138e+00,5.935391258406234272e+00,5.732604510559798250e+00,5.522959035729875232e+00,5.306705781814628153e+00,5.084103604555910039e+00,4.855418948551568192e+00,4.620925533294154341e+00,4.380904025219061637e+00,4.135641700338638316e+00,3.885432102185066849e+00,3.630574686163520415e+00,3.371374462014818718e+00,3.108141635489503507e+00,2.841191232057302063e+00,2.570842720825998295e+00,2.297419625661547560e+00,2.021249151637424912e+00,1.742661776197422574e+00,1.461990867019969942e+00,1.179572281228045805e+00,8.957439580562579495e-01,6.108455218204129622e-01,3.252178654447455131e-01,3.920275384361641968e-02,-2.468575935987933345e-01,-5.326209118549309895e-01,-8.177452906250805009e-01,-1.101889593078760443e+00,-1.384713860254012108e+00,-1.665879722963011567e+00,-1.945050798137296644e+00,-2.221893096521910582e+00,-2.496075419191861045e+00,-2.767269759856887834e+00,-3.035151686050679309e+00,-3.299400738349879347e+00,-3.559700809394587218e+00,-3.815740519913270123e+00,-4.067213595849810126e+00,-4.313819230890347356e+00,-4.555262448088418736e+00,-4.791254449685790284e+00,-5.021512965634159720e+00,-5.245762589420485789e+00,-5.463735109494227693e+00,-5.675169828961578844e+00,-5.879813874073303914e+00,-6.077422504646660784e+00,-6.267759396370308878e+00,-6.450596931564143155e+00,-6.625716465846590353e+00,-6.792908592899159714e+00,-6.951973393748837715e+00,-7.102720675409115003e+00,-7.244970197351769947e+00,-7.378551889070153358e+00,-7.503306052845559293e+00,-7.619083552014528138e+00,-7.725745992098898007e+00,-7.823165883950589539e+00,-7.911226797905299257e+00,-7.989823501852004739e+00,-8.058862086304076300e+00,-8.118260077526693763e+00,-8.167946535320366408e+00,-8.207862137698404226e+00,-8.237959251632691604e+00,-8.258201989744803129e+00,-8.268566253025401380e+00,-8.269039759284897428e+00,-8.259622057615608526e+00,-8.240324528663192538e+00,-8.211170370669059082e+00,-8.172194571531408158e+00,-8.123443866736673513e+00,-8.064976682922731399e+00,-7.996863068197970215e+00,-7.919184607319160740e+00,-7.832034324572956230e+00,-7.735516571984622836e+00,-7.629746904081049941e+00,-7.514851939442932505e+00,-7.390969209743492918e+00,-7.258246994619075743e+00,-7.116844141717113104e+00,-6.966929880523037966e+00,-6.808683616938539629e+00,-6.642294719232565647e+00,-6.467962291711346623e+00,-6.285894936895768836e+00,-6.096310501628266820e+00,-5.899435823786522093e+00,-5.695506452364467620e+00,-5.484766374211591966e+00,-5.267467714582077853e+00,-5.043870436450422545e+00,-4.814242035934309882e+00,-4.578857217976549876e+00,-4.337997560876764247e+00,-4.091951191975805813e+00,-3.841012433630659917e+00,-3.585481456465624994e+00,-3.325663915379080571e+00,-3.061870583681404412e+00,-2.794416993628674906e+00,-2.523623041443435522e+00,-2.249812611066029699e+00,-1.973313194782303492e+00,-1.694455491962373994e+00,-1.413573013427349201e+00,-1.131001696644784893e+00,-8.470794777618869675e-01,-5.621459098219152573e-01,-2.765417502918101622e-01,9.391446949004242720e-03,2.953117443551450672e-01,5.808772259267251936e-01,8.657463990959832767e-01,1.149578618961059506e+00,1.432034476750712937e+00,1.712776225008342923e+00,1.991468168415898354e+00,2.267777067997347462e+00,2.541372536685964523e+00,2.811927444678935739e+00,3.079118299618059940e+00,3.342625642577259804e+00,3.602134415996973704e+00,3.857334356279429333e+00,4.107920354505163907e+00,4.353592824543054185e+00,4.594058063496404998e+00,4.829028597762623498e+00,5.058223530914668586e+00,5.281368872591249541e+00,5.498197875822856240e+00,5.708451349463643076e+00,5.911877968883355372e+00,6.108234575914956999e+00,6.297286472210188890e+00,6.478807697137079380e+00,6.652581297134000593e+00,6.818399585548338138e+00,6.976064394416897407e+00,7.125387304519030351e+00,7.266189875861539527e+00,7.398303857418620844e+00,7.521571391949918528e+00,7.635845199834551345e+00,7.740988758170883166e+00,7.836876461993154130e+00,7.923393775507425296e+00,8.000437367913816544e+00,8.067915236821031399e+00,8.125746818363047907e+00,8.173863082984217598e+00,8.212206617461278668e+00,8.240731693850245065e+00,8.259404323349313515e+00,8.268202296891855596e+00,8.267115211418298415e+00,8.256144482009865726e+00,8.235303339923499166e+00,8.204616816532022128e+00,8.164121713040415784e+00,8.113866556270627584e+00,8.053911540502843636e+00,7.984328454732623648e+00,7.905200597296995646e+00,7.816622675963533773e+00,7.718700693551729053e+00,7.611551821334626489e+00,7.495304260187294787e+00,7.370097084503528961e+00,7.236080077888209061e+00,7.093413552606691930e+00,6.942268157302525999e+00,6.782824673705847296e+00,6.615273802050926300e+00,6.439815927613175006e+00,6.256660888306228685e+00,6.066027716708231488e+00,5.868144380540950777e+00,5.663247510584700883e+00,5.451582118551628220e+00,5.233401302900995589e+00,5.008965943425213396e+00,4.778544393481269026e+00,4.542412157912720794e+00,4.300851563959665391e+00,4.054151419076794660e+00,3.802606670708145398e+00,3.546518052923594233e+00,3.286191726336230357e+00,3.021938910527493416e+00,2.754075509569192892e+00,2.482921742401582144e+00,2.208801755678754919e+00,1.932043234937780074e+00,1.652977009661413366e+00,1.371936669561852895e+00,1.089258151828610632e+00,8.052793433150704505e-01,5.203396902814282354e-01,2.347797714784045642e-01,-5.105909580330042496e-02,-3.368352692153677719e-01,-6.222071835983215005e-01,-9.068337635983158007e-01,-1.190374829952699498e+00,-1.472491507715389059e+00,-1.752846635073292081e+00,-2.031105155518734495e+00,-2.306934523246366719e+00,-2.580005107882722637e+00,-2.849990572507347775e+00,-3.116568285654577330e+00,-3.379419683674587560e+00,-3.638230667657746054e+00,-3.892691969166889088e+00,-4.142499527084653188e+00,-4.387354846124718932e+00,-4.626965354641222383e+00,-4.861044752287670967e+00,-5.089313357976104513e+00,-5.311498435899123294e+00,-5.527334528609144648e+00,-5.736563769770007148e+00,-5.938936191528749298e+00,-6.134210027505165641e+00,-6.322151995616869691e+00,-6.502537581414238765e+00,-6.675151305629481335e+00,-6.839786979889995955e+00,-6.996247951819273503e+00,-7.144347343952422769e+00,-7.283908272337481726e+00,-7.414764060995553407e+00,-7.536758438386157444e+00,-7.649745725170015831e+00,-7.753591008229707704e+00,-7.848170301674156413e+00,-7.933370694047068739e+00,-8.009090483244206027e+00,-8.075239297856679599e+00,-8.131738205189238400e+00,-8.178519804819639916e+00,-8.215528309190457179e+00,-8.242719609748281329e+00,-8.260061329651740891e+00,-8.267532862031659491e+00,-8.265125394360142153e+00,-8.252841918706963042e+00,-8.230697227904895996e+00,-8.198717897539999910e+00,-8.156942254046592566e+00,-8.105420328516304451e+00,-8.044213796646531023e+00,-7.973395904884988283e+00,-7.893051382563236906e+00,-7.803276340108165954e+00,-7.704178154732099770e+00,-7.595875341339854536e+00,-7.478497410405082313e+00,-7.352184712996666427e+00,-7.217088273085014549e+00,-7.073369608019729249e+00,-6.921200533405011512e+00,-6.760762957058186196e+00,-6.592248665387621109e+00,-6.415859089438193053e+00,-6.231805065142593136e+00,-6.040306583549893915e+00,-5.841592525949648618e+00,-5.635900390629564605e+00,-5.423476005776175946e+00,-5.204573242856399773e+00,-4.979453708157801195e+00,-4.748386427058749248e+00,-4.511647529400581114e+00,-4.269519915995303450e+00,-4.022292920230220226e+00,-3.770261961722002564e+00,-3.513728193340154515e+00,-3.252998141099853413e+00,-2.988383345692583681e+00,-2.720199976307933643e+00,-2.448768464107275999e+00,-2.174413111619750261e+00,-1.897461709423014842e+00,-1.618245145359153314e+00,-1.337097008314843682e+00,-1.054353182636371900e+00,-7.703514616877964460e-01,-4.854311324003853234e-01,-1.999325719638964105e-01,8.580316100611812269e-02,3.714347281153078661e-01,6.566209174620698530e-01,9.410210557597334935e-01,1.224295421763931468e+00,1.506105637495952276e+00,1.786115080090975082e+00,2.063989290506564878e+00,2.339396360980920075e+00,2.612007336146272340e+00,2.881496607749133076e+00,3.147542305581418010e+00,3.409826672708447415e+00,3.668036451765369410e+00,3.921863257818223314e+00,4.171003949660194721e+00,4.415160987869465536e+00,4.654042789862645080e+00,4.887364081202489885e+00,5.114846233458999691e+00,5.336217596071356262e+00,5.551213825427954163e+00,5.759578193925131373e+00,5.961061901373750693e+00,6.155424370982691684e+00,6.342433534256742611e+00,6.521866110930716331e+00,6.693507874675097113e+00,6.857153907237126589e+00,7.012608843313766549e+00,7.159687105650497152e+00,7.298213124862343193e+00,7.428021549834121551e+00,7.548957443324917804e+00,7.660876468522547000e+00,7.763645060096366457e+00,7.857140583399259803e+00,7.941251481864314066e+00,8.015877408698861117e+00,8.080929347415821695e+00,8.136329717223276248e+00,8.182012465706728577e+00,8.217923147321883448e+00,8.244018988337128206e+00,8.260268937488346452e+00,8.266653702799709791e+00,8.263165774396265206e+00,8.249809433173551199e+00,8.226600745412111948e+00,8.193567543338042825e+00,8.150749391575820013e+00,8.098197539542860923e+00,8.035974860265216790e+00,7.964155774669089638e+00,7.882826162534597003e+00,7.792083260059118999e+00,7.692035542912425861e+00,7.582802596305513454e+00,7.464514972741291388e+00,7.337314035157480596e+00,7.201351788957317090e+00,7.056790697277577351e+00,6.903803491708292661e+00,6.742572960160679862e+00,6.573291732714462654e+00,6.396162049192384735e+00,6.211395516916124571e+00,6.019212862260164165e+00,5.819843660467522106e+00,5.613526065251551067e+00,5.400506524658977625e+00,5.181039481464965846e+00,4.955387076091827048e+00,4.723818830139005165e+00,4.486611321944566022e+00,4.244047860785146398e+00,3.996418146676097738e+00,3.744017922791479602e+00,3.487148624654368145e+00,3.226117015448002334e+00,2.961234830306319399e+00,2.692818386781644424e+00,2.421188221929605255e+00,2.146668706077982325e+00,1.869587650776533216e+00,1.590275926258444050e+00,1.309067049120646642e+00,1.026296803378763167e+00,7.423028354938842055e-01,4.574242340721074718e-01,1.720011484497590837e-01,-1.136256315509163728e-01,-3.991150766007717787e-01,-6.841263305248799220e-01,-9.683191129253754248e-01,-1.251354127760510249e+00,-1.532893461222318177e+00,-1.812600998933304508e+00,-2.090142817107760731e+00,-2.365187582178666759e+00,-2.637406945371359779e+00,-2.906475938968436701e+00,-3.172073363685719904e+00,-3.433882170962237357e+00,-3.691589837539559049e+00,-3.944888746616060260e+00,-4.193476546522826531e+00,-4.437056514012647668e+00,-4.675337913422647595e+00,-4.908036335158661778e+00,-5.134874045272281862e+00,-5.355580307061910794e+00,-5.569891710698088083e+00,-5.777552485241481683e+00,-5.978314802410569229e+00,-6.171939074196772346e+00,-6.358194236918343734e+00,-6.536858030865854374e+00,-6.707717260045122032e+00,-6.870568049959792312e+00,-7.025216090143398873e+00,-7.171476864949879904e+00,-7.309175874140898088e+00,-7.438148841848366111e+00,-7.558241911153381842e+00,-7.669311827912979496e+00,-7.771226111979379070e+00,-7.863863213928913076e+00,-7.947112661316270810e+00,-8.020875189616834433e+00,-8.085062860289962572e+00,-8.139599165469451947e+00,-8.184419119627794004e+00,-8.219469336302267948e+00,-8.244708091683786932e+00,-8.260105374257399546e+00,-8.265642920254956394e+00,-8.261314235193021105e+00,-8.247124601368046370e+00,-8.223091071264052587e+00,-8.189242446949165810e+00,-8.145619245353802995e+00,-8.092273649755526321e+00,-8.029269447003910543e+00,-7.956681951587785129e+00,-7.874597914543536525e+00,-7.783115421221703301e+00,-7.682343771766515061e+00,-7.572403352294109879e+00,-7.453425490259721009e+00,-7.325552297266859192e+00,-7.188936499932600199e+00,-7.043741255212822239e+00,-6.890139958950300070e+00,-6.728316034759527220e+00,-6.558462719952781406e+00,-6.380782828095290071e+00,-6.195488512449178309e+00,-6.002801010109759083e+00,-5.802950376198550586e+00,-5.596175211841035058e+00,-5.382722380003401419e+00,-5.162846706677646225e+00,-4.936810679817647873e+00,-4.704884135306478754e+00,-4.467343931038080029e+00,-4.224473622763716740e+00,-3.976563121829673086e+00,-3.723908349711199328e+00,-3.466810883694296130e+00,-3.205577599812015510e+00,-2.940520302238066819e+00,-2.671955355232348062e+00,-2.400203299795575340e+00,-2.125588475353130224e+00,-1.848438638549956048e+00,-1.569084557964830262e+00,-1.287859627332111234e+00,-1.005099472491091994e+00,-7.211415444934747843e-01,-4.363247117407842435e-01,-1.509888652739038439e-01,1.345254911398484909e-01,4.198776414956248426e-01,7.047270779363874471e-01,9.887338929312284863e-01,1.271559192466717780e+00,1.552865495516327243e+00,1.832317141270232375e+00,2.109580693942935348e+00,2.384325322555284288e+00,2.656223217985941076e+00,2.924949964873247321e+00,3.190184949631775346e+00,3.451611719925949728e+00,3.708918374353117997e+00,3.961797940607447721e+00,4.209948727724218465e+00,4.453074693066922052e+00,4.690885798138952012e+00,4.923098348047712847e+00,5.149435332166747870e+00,5.369626759389747761e+00,5.583409973851023445e+00,5.790529971187901914e+00,5.990739699687842368e+00,6.183800358892128202e+00,6.369481682950071111e+00,6.547562212661081738e+00,6.717829563269137161e+00,6.880080675659787204e+00,7.034122057603184430e+00,7.179770015979110021e+00,7.316850875987690905e+00,7.445201186933183557e+00,7.564667916665460901e+00,7.675108634324310231e+00,7.776391681363103991e+00,7.868396327255558376e+00,7.951012912832741364e+00,8.024142981719906587e+00,8.087699397016809399e+00,8.141606445189642827e+00,8.185799926133407567e+00,8.220227229469767138e+00,8.244847397091026764e+00,8.259631171678314843e+00,8.264561031325213136e+00
